,match_id,game_time,tower11,tower12,tower21,tower22,target
13816,efbd07932913d8721178989d1006cca3,686,0,0,0,0,1
13817,97ca18a8818bcdab1f2ba4199f113a7d,64,0,0,0,0,1
13818,4fa91d77690f6e35d48456d73e61a8d0,1496,1270,1108,1052,949,1
13819,897d24de7cbd428d0ba7d2d4400733ce,1190,1078,0,1145,654,0
13820,f28276986bf99b99e02db906396a1600,1496,1320,1253,1042,0,1
13821,4580547bde26a9ddd2f05e7d29a650eb,968,671,0,0,0,1
13822,6b219b8bc65fb03c8441d8ee45209004,1265,1168,1141,1223,0,1
13823,0da2ceb70f8617b5434ebcace96380cc,208,0,0,0,0,0
13824,8a45c99c38fc8dbaebcb678bdc61edce,1567,1168,904,1532,1163,0
13825,7d0baf1989430844969e578f12dcbf79,215,0,0,0,0,0
13826,7d82eaf8352244cb41d539dc49b84c6d,766,0,0,0,0,0
13827,a9e19ef61a40b3218f94dbff973deda7,518,0,0,0,0,0
13828,ac49dce46943c18c92755c35f3fc44b9,1696,1566,1279,451,0,1
13829,f756cc317412d9946104ec78e960c143,2338,1478,1337,2240,2101,1
13830,89fefd15621a82f78f0b2296ac300d4a,268,0,0,0,0,1
13831,c9e88ed8db7c8fae8f5fea4de7f92534,3354,3083,2045,2681,2467,0
13832,3b25627dad93ff3b9442615a5edd709f,636,0,0,619,0,0
13833,40e5b0292fbcff8ab9004b1c503dd80f,2776,2264,1934,2739,2509,0
13834,76626b1c950de43a92d135d3a2e92f9d,2123,2053,2010,2045,1939,1
13835,90c59e8e2357e0b7930d2ce6cbb1aaca,188,0,0,0,0,1
13836,5f0495ea3b7a6c256338d9dfae4a123e,1235,1029,785,1043,0,0
13837,8a5f6dfbdc21caf53948014e84904891,132,0,0,0,0,0
13838,3fec568104a7200f0e4271c2d6426b6c,2291,2237,0,2107,2105,0
13839,476a959d7a66c80ac47d25ead8aeefb9,1329,1080,0,989,884,1
13840,025e88f68fb7cfc38210b8d11dde311b,3,0,0,0,0,1
13841,b30d950b53bf344214a90b545292c0bd,265,0,0,0,0,1
13842,09cc9bef6d41d723fa127c96fa2a163e,1814,1353,1171,1623,1322,0
13843,a935ca22102d4d1e4330ba4843660ead,2416,1840,1543,2373,1751,1
13844,295c9b39c4fc33aa0e2aff76d0270a61,113,0,0,0,0,1
13845,519c8fc7e447d6db6ccc7604ef6f324b,1002,989,988,631,466,1
13846,f530cb431ceb0a3cefcc109eff7a8d59,1274,1053,916,1253,0,1
13847,35aa30b0efc878ec109620ee92d68bcd,584,0,0,0,0,1
13848,541fd058261e1ba403cd14b053d48dfb,1217,1166,966,0,0,1
13849,a1943d298559ec32f4e360b810bc0ae4,654,576,0,0,0,1
13850,6559af8467f66e6105b1f56b80bbc508,102,0,0,0,0,0
13851,dbb54015caf9e5d707a3b328f1be5b9d,848,0,0,681,0,0
13852,b1e4c4211bb79c1652c191b9f544a4d7,1936,1827,1693,1662,658,1
13853,f7880968ac712a3a17055daed49ce635,901,844,672,0,0,1
13854,027d5a3f171cc69e4d8f86448a475ea1,649,0,0,0,0,0
13855,660a012fa09958a6f1f42bf92a98beaf,1390,1325,1135,0,0,1
13856,66729e01e6dcf75c1638129afd487188,206,0,0,0,0,1
13857,39fd83f0e4ee87c6551a3fbbf74e979e,908,0,0,706,583,1
13858,d6412619e0d0b55fd78cb30ba2d86ae6,2367,2173,2035,1965,1642,1
13859,af428576e8343fc998d7b8b232f06d3f,1638,1277,720,1310,1214,0
13860,1aab3fc4194eadaf3716ea1cd875e94c,780,0,0,694,0,0
13861,b87a0fd2fa090e69c13467e59cbfbe5e,1749,1217,1129,1614,1587,1
13862,dda6617dba27fefd4bf459e28f03eee6,1412,1161,749,1381,970,1
13863,11a7422f9137732db06a1e511a2a4076,744,0,0,0,0,1
13864,b657b6585331b6e8d681f37392972489,180,0,0,0,0,0
13865,b3fd99c1c0a958c34d6ed73d659cb01c,1976,1689,954,1859,1851,0
13866,767421df9b3443e45065bfbd8f7206e6,365,0,0,0,0,0
13867,8532c82a8a98c1348be0703a3125ef51,763,687,0,0,0,0
13868,5c1efeb9ec3c3938c99b050ff35a27f9,664,0,0,0,0,0
13869,60a0f1e665318249d185107e83e70ca8,280,0,0,0,0,0
13870,78b975d0222ae7eadb711fbd6d77dde5,1628,1183,1081,1555,1183,0
13871,f7d65e273acf0abf5365a9f365230f8b,27,0,0,0,0,1
13872,74c88bbe616512d7caa0afefc3a740b7,1857,1075,789,1759,1688,0
13873,d7c3fc6d05d6be9729a17b30454f35f3,1683,1662,1466,1527,0,1
13874,34e011c07372f7bcba12b35a7869c676,1466,1380,0,1446,1122,0
13875,d94c8af3deaf6f72a61b99eedb342355,148,0,0,0,0,1
13876,f5c47919e30b6dcd67948cbdf3498eaa,433,0,0,0,0,1
13877,f355fa813bdfca2f9061255625abfce2,2387,2206,2160,1967,1505,1
13878,63675ee96b83c6ed7ad9899b72b6d42c,1184,1150,825,0,0,1
13879,efb2a8d87b7c230f316c612503977089,1732,980,0,1728,1372,0
13880,178123e78b335793cf495cc024566648,71,0,0,0,0,0
13881,3e1bd14a5f3998bf146dea580a3b8174,1695,1554,1541,588,0,0
13882,0fc7bf550c25e74b1d4cfda269e5f4bb,1553,1505,981,940,852,1
13883,906e539441987fc4f94b2798652a3a86,595,0,0,0,0,0
13884,e70061b6ebfbd012158a9da457dbe6c3,916,0,0,784,0,1
13885,b09df472ca8a3063b7fb0b6cb95d08df,1459,0,0,1310,1307,0
13886,fb8765a360b333ae83733ae70c862a9c,1614,1404,1394,1508,762,1
13887,47897f2b55434fe58e10374573a97a9e,1128,959,0,1122,996,0
13888,43bb640de9bbd3bf759c21d3808e9cfc,3126,3106,2617,2346,2133,1
13889,e7080f8afaf59635cb2d03b6940d04fe,2232,1976,1515,2133,1571,0
13890,6fa7ec8058452ff1f3c96b77a002fd33,1228,1227,978,1141,1066,1
13891,622fe87f8b8cf9957c73896a1ea2ca7b,3168,2598,2566,2940,2142,0
13892,aeda659e3e42d58e4a9339f42a25dd01,1658,1565,1199,1639,1467,0
13893,bc44363af096db495917a591ce5a8696,213,0,0,0,0,1
13894,5d356f05f827ca1a334e46879191c333,2414,2301,2209,1535,1401,0
13895,4320a6dfa04aaa70d2dc91a86e96d2e8,1160,1085,1010,1110,949,1
13896,5aad3195ad51c9c31ecbf1888eac1f04,910,844,0,0,0,0
13897,4d2d0a107e38d3baaa216860aa3332c0,819,734,0,787,558,1
13898,6d0f7cb486261cd88fc96a1f683747ab,941,0,0,0,0,0
13899,5d73d30a69fbf7c83d4943fc2359c7c8,2175,917,688,2094,2072,0
13900,2807770df2c3a97de518fe765590c072,1387,1135,1118,1370,1262,0
13901,a06bf65d00fd6a47e99eb11db005049d,956,604,561,402,315,1
13902,334b1a95ada99baee32329e60c2d197f,1740,965,0,1722,1323,0
13903,9364bad4a696b96a937f0111253f4a71,611,381,256,455,383,0
13904,c4239726ceb37ee23bc97b16e0d9ab02,1626,1590,1299,1394,0,1
13905,4515e44502a00772b510f6841fb492a5,1194,1149,1075,1081,0,1
13906,7ba58ce340eff1da5e12cf9dde2324d3,856,0,0,616,0,0
13907,12d6b88e0b75e1cf059078e77cb12d78,497,0,0,0,0,0
13908,7c5047d5950ee7de02a6dd0488d9303b,677,619,519,0,0,1
13909,abf560234cdd8f24e65e6bd35e849871,2213,2183,2163,2066,1972,1
13910,94f525e3e4abbd5345f60866ca384b9b,664,658,511,0,0,1
13911,5fca31e7c70529ff22550724ee2f42cd,41,0,0,0,0,1
13912,17112ccbb94fdb15bf56b81c4d533d3b,1333,1260,1144,1301,587,1
13913,2f4e70a1ecca06939d47dcb4b38fd5bb,349,0,0,0,0,1
13914,f92c31039bb74386bead9b3ab47ec570,295,0,0,0,0,1
13915,bbcce6b40d58409cb8244e5570916543,285,0,0,0,0,1
13916,9430ac6fc69f1c8941fa9b5ed4acbfe0,1496,1380,1346,1356,841,0
13917,d71855704d00e3f8d6ce321f44920d8c,2190,1367,0,2145,1971,0
13918,b93ed84a0ffe5f1f6e529e5715f63123,1420,0,0,1381,1315,0
13919,bf54f6cb2db8e3ea3665aadc013da4bf,246,0,0,0,0,0
13920,e65a03acce02f667bc4bc90c32ba01d4,304,0,0,0,0,0
13921,d5c647328d04b25071fca44cda596467,932,0,0,901,879,0
13922,df0f3a44d9ce1d2aa3d4b5f9b6358a0c,1611,1392,1197,0,0,1
13923,4741e13d1b788c84569f68b84dd836dc,47,0,0,0,0,1
13924,7da8c9e0eb3c2ed7f6f146deb4957b41,5,0,0,0,0,0
13925,c1ddcd987ab30aeb0f4dce171a49fa3c,1286,1285,817,0,0,1
13926,c14be346b4400b5d5f94d7f69b8c0d1d,2200,1956,1292,1752,1413,0
13927,44156d09134d8397944bb1cbe469cb87,2116,2102,1632,1570,1192,1
13928,708a6898ea4dd3e387dcafb6ba964eb5,153,0,0,0,0,1
13929,57ede67551cffbebf13183d41feb0752,942,0,0,0,0,0
13930,90c434a9e40a772f33d38a62f66c7877,489,0,0,0,0,0
13931,afe91de688423e53481cf23578dd4c65,2217,2216,2178,2162,2011,0
13932,a2969a940bd678d95a14d55613f8aafb,2675,1536,0,2256,2167,0
13933,c7470cef115da8dc376447ffb8274e25,1377,1357,1303,1085,1037,0
13934,6a1c30c388a27c3b364717fdbbf172bc,1367,1189,953,1081,0,1
13935,7ed44e1f8470a4f8bf890b84a1bb7524,688,0,0,0,0,1
13936,8e2c46a9410c4892352a7b5ce732d88f,1891,1741,1275,0,0,1
13937,bfa588390bce9b3c67f84def3cae37d7,400,0,0,0,0,0
13938,a24112c66f47377d100dd83684287276,1311,1060,0,1265,1184,0
13939,4101744edbe6edfcc56cf8ec456a4c3a,2635,2035,2016,2632,1575,1
13940,3ec7dacf635a9256124443ba6e43b1fd,2997,2263,2123,2269,2245,0
13941,7b1c24160df7d69d04f77dbada652a82,121,0,0,0,0,0
13942,bc83191028bc55b9975ba1d0cc4beb48,1173,0,0,1155,957,0
13943,64c246a0dcdd7bdd322782b9324f4ad5,1071,1044,914,0,0,1
13944,1258d8393d55e4307ea1812b523717c2,2504,1897,1681,2254,1010,1
13945,5d939a5da3d29150bca278f71d015d0a,2154,2033,1519,888,0,0
13946,72c91ad0967bba524d306b9a1e12d785,441,0,0,0,0,0
13947,e4fcf006c1185be7e4b69326da5bda42,506,0,0,0,0,0
13948,86506fa91a030054d87bd7e4a4afc127,1615,1530,1439,1085,965,1
13949,a39f5f944a54e96a881f969baf90b610,41,0,0,0,0,1
13950,4ee9a67c3ba435a54aeaf49e274ef446,2617,2349,2326,2606,2352,0
13951,6618da269123b433fb727076e61c12b9,620,0,0,0,0,1
13952,091b3e7b10d064be9e0968cfed5f9425,1463,963,903,1198,0,1
13953,c40ab06c8c9ccca736d7848367cfa187,132,0,0,0,0,0
13954,046c759ebdae388e0889217b3d4c77ff,2444,2355,1999,1198,1085,1
13955,730ee2e6e4b860b54716aa45fbe75405,302,0,0,0,0,1
13956,012792f9875d512ace66301dc83234a6,458,0,0,0,0,0
13957,8c9f84b1c17bca01f5a7fadecd07a349,858,623,0,0,0,1
13958,a45647f5cd36922b91a637978e5b12b5,577,0,0,0,0,0
13959,66e45f67911112222866c18f977cea16,523,0,0,0,0,1
13960,743ca596ebae47ed3b21b6be38606385,2451,2288,2206,0,0,1
13961,9c195caca4da30e1af0c28cc46d50bb6,1658,1585,1546,1248,1070,1
13962,01f9e5120985fbfeb71432fa1bb81485,1497,1274,1079,1410,1330,1
13963,a579ea69c9ca277c2edc0994723714f5,2401,2209,1883,1883,1773,0
13964,00c2fcd4b696e4bd08f75b7c741052c7,1201,1007,947,0,0,1
13965,5dab3521264f1360013e625d1af69e21,501,0,0,0,0,0
13966,d624af53c133707c1c61b97372be2a84,1505,1044,1017,1179,0,1
13967,f09ce369672c5b39eceddd5e3f3b463e,727,0,0,0,0,1
13968,3e02d5a6993acbdbbfde72a002dbffd4,821,0,0,0,0,1
13969,c3923866079edb5437f23991c608ea92,770,0,0,0,0,0
13970,7f0137443b042f2fc732dd7a9fb1ddcb,476,0,0,0,0,0
13971,3aa539b77a57ab51583cf28cb491a19b,1717,738,0,1679,1470,0
13972,56bd1b96f7c6793d16fd7a5a7eb25723,1591,1580,1070,1555,1452,0
13973,625d32cd24e3baf80b4282b11028eb36,1435,1352,1182,1340,1220,1
13974,e970d13448923742cc1a9032dcf391a0,412,0,0,0,0,1
13975,39653d81e39ae0117e62bfa42628c257,1241,1229,1005,677,0,1
13976,aedd74a9ea84825c501a1a61869dcf89,333,0,0,0,0,0
13977,004faf87a9ee4c6417e6e836d77bd142,437,0,0,0,0,1
13978,f085d40e683f808fa1c50ffe13d86e77,78,0,0,0,0,0
13979,3e3c394f479f8e29c4f807d17e175a2d,996,784,546,0,0,1
13980,3fb78dbdbde746a836b796ff90165e4a,511,0,0,344,0,0
13981,802367bd8e271c388a1811c147ab484d,185,0,0,0,0,1
13982,b7a3ee7a70b1af9d2d5120a0c82bedf4,796,0,0,762,645,0
13983,11a4041a5bcf8cefb39251711be6cac3,2031,1007,669,1893,1347,0
13984,0226e6020324fef7c0e7e61e09a12faf,1707,1544,1004,1330,1001,1
13985,ca6ca9a462048d0405183f7c00d95ba5,941,0,0,826,822,0
13986,432776f0b34763d0f08827f5d195f2b6,1551,1438,1330,1413,1060,1
13987,33ccbd4a0a42ffa82006d99cf05ea486,2290,2198,2142,2230,1830,1
13988,cdd09f1aa845ea3e4116437590630744,872,0,0,0,0,0
13989,2062a9b5f5c82caca11183faec8db962,2444,1681,1658,2186,1941,1
13990,96d00bdb1f79de483811775e72a1d3ac,365,0,0,0,0,1
13991,f32433386dd6ccc94039aed4135f28aa,2772,2626,1758,2309,2289,1
13992,daf351b9d9aac2c832ae593787ba168c,549,0,0,0,0,1
13993,2c68f75ae182237d6e33a0e8b56bee18,266,0,0,0,0,0
13994,6213c3757488df4add9e7ac01ccc6964,357,0,0,0,0,1
13995,2ff35ddc4a6ec143a78a67b650ee000a,1724,1161,1091,1564,0,1
13996,d269cc6dbe370a0c56710cffa1083425,2128,1911,1442,1574,1466,0
13997,28b1376127b10c0f5e72263d0e5aa6da,851,0,0,698,0,1
13998,963addf8ccbaf79adf5767208cc60e99,2113,1967,1926,1593,1311,1
13999,6bfab122dddd4fe1d647abe6a2623308,1448,1322,1212,735,0,1
14000,48281da9505741fe439957ce17f93594,2464,2156,2131,2052,1720,1
14001,f78b8f78fe07f7e8b7bfafab1898ef86,1889,1841,1489,1811,1202,1
14002,d7910b8c93fe656b5db520cda990c51e,903,0,0,0,0,0
14003,39b3ec976c4086a9c1a3db078b9e6a95,892,627,0,0,0,1
14004,ef52ffb10f23c51acde559b1bcf0ffe3,1327,1269,1173,1159,0,1
14005,1679772f837b8c2264f98bcee3828c0a,209,0,0,0,0,1
14006,2a87f2eb3f233d47d27df5295f6c3ed5,1660,1491,1400,0,0,1
14007,559918c8f883a1c997a01458712d0b0d,670,0,0,0,0,0
14008,a5ba22421f5d8f2171dc74ea10205059,152,0,0,0,0,1
14009,7b5cde4db3d5b5e0cc02b3c3fd8ce49f,671,0,0,0,0,0
14010,1cea57fd3156d452be2b67449cd8e47f,891,614,495,773,478,1
14011,c554855cddd9b4b82467fa0b168df08e,2214,1951,1903,1580,1082,1
14012,bf756665c2862e7a6de31a1a38ae28c9,1625,1557,1514,1607,1150,1
14013,91affe27024b9314c9fe1da7eb119554,985,0,0,596,0,0
14014,6c040b7f379258ec85ac72b54a3b410e,1307,1248,975,762,0,0
14015,93906a1f0e6f3098cc29557061919173,898,851,837,0,0,1
14016,09fe0114c36be8a984bb2fc6786285c7,2128,1305,1070,2122,1694,0
14017,d7d136a5ba93bda34c666b19690d6c56,1834,1692,1567,1771,1224,1
14018,cd2e78a4ff63ada96c53352a5dd80e02,204,0,0,0,0,1
14019,b64960576aabe51452a7024ab944ba46,4206,2579,2536,4004,3423,1
14020,a57ec3760f811d503524f84a87d446a4,589,0,0,0,0,0
14021,62ddf7349f316cd6cce2337c310d74ba,391,0,0,0,0,1
14022,30a3f3a2256a02b87d8f1bd733b75de1,398,0,0,0,0,1
14023,93085d16bf711e5d9a745a443571c9f3,343,0,0,0,0,1
14024,3b7c4f1f8fd1a3be1812a1659bd0bb03,1265,0,0,1249,1175,0
14025,07d0c2d1ad2687849e8c1d2f1b63291c,2048,1564,1483,1998,1335,0
14026,443041526ce0f4f9918cc2153176768e,257,0,0,0,0,1
14027,bc5886eaee17bc389900792024cf229a,1949,1086,1063,1922,1859,0
14028,971eb6504375671d2ffb21ee6f1ef41f,177,0,0,0,0,0
14029,a80b7db7533e6ec8cd6802cabe7078ce,1603,1163,997,1143,995,1
14030,a5c24295a559065ff20e8c9534e90cd8,1039,956,0,0,0,1
14031,be286a085b06bbb276cb2c25fd180eff,731,718,0,0,0,1
14032,8d77a88d69162fa8c99eb8e64aa22846,1630,1449,1289,1325,0,0
14033,c1cc6f58eaefc4e7608b1c6afa3a6857,520,0,0,0,0,1
14034,ac57cc916ff76d4957ea8df403fa5a4f,424,0,0,0,0,1
14035,8edc933b7a0c05c8e87aaba938c4f786,2397,2036,1652,2278,2036,0
14036,7c4e80b307dba6e1dfb5dd132e4b6011,982,875,841,626,544,1
14037,bf586e4315d7ebbe2bc50b4e875a136b,1099,1017,563,0,0,0
14038,b10264a52c324f2fe2abefd00ba07df0,523,0,0,0,0,0
14039,f5874651a8151ef0863555edbec8092b,68,0,0,0,0,0
14040,5f14f8c1f88f5974aa72a2b736d1bf99,1768,1688,1664,970,0,1
14041,d6731d68985a06d766b1f9d3d214f06f,438,0,0,0,0,0
14042,7e239e29320c91031851121e797b77b7,2104,1782,1672,2018,0,0
14043,30333b9726fe6f73ef4a0d5000e1e8c5,153,0,0,0,0,1
14044,49c2ff2427de91538f778bdc3b972fab,942,727,0,487,0,0
14045,daaa8e57b18e9a2c7b90acb157f26f33,1589,1540,1500,1218,959,1
14046,b8ae2aa7017aabd70383fd94eabe3e04,17,0,0,0,0,0
14047,4853c70de6b2382f4333bc35203739de,1406,871,0,826,690,1
14048,8293827e4fbc59005301343d411b0587,765,0,0,0,0,1
14049,18a178784aba75ada807f3d6b944b957,890,816,0,0,0,0
14050,35db5cc084ccc764a9b0021265f856e9,9,0,0,0,0,0
14051,b805f6a4626184e758911dccdd52e394,2179,1539,1131,2027,1608,0
14052,8feeda998352691b79e189c5cabd92d0,1399,1320,1092,0,0,1
14053,fb39d1f90b07e4b962fca03d6d584542,710,0,0,0,0,1
14054,81b759d4972cad3ac772c458b22171dc,400,0,0,0,0,1
14055,ed43bb25e4de172643819e912204e9c9,2115,1154,980,2106,2101,1
14056,20ccf242aecbd10f3b54121dc37621f0,2329,1842,1629,2063,1656,1
14057,1829130b2aa8e5cdeff3dd776dd7371b,1358,1300,1197,1270,1220,1
14058,9a762ffd3714494e8b643c3e99c956e8,1512,1438,0,1175,1097,0
14059,24fcea50a85662556c39134812096108,1405,802,0,875,0,0
14060,e7dfef8588f7fb49d0edf29e1f673838,107,0,0,0,0,1
14061,0d4fe6c45162587e49e35b10811e370c,622,0,0,0,0,1
14062,1e460e724f5a747bf49bcde123353593,63,0,0,0,0,0
14063,f514c6bdca00508705091c3c88eeff33,2940,1880,1762,1993,1041,1
14064,f5ea580c7478d1d2c58ef14520dc0121,675,565,0,0,0,1
14065,ef42ca9cbd179ba7f86c62ced4e62375,2283,2098,1864,1155,820,0
14066,b927495531cb7c8b36cab28c28ae242c,1093,0,0,1005,995,0
14067,dc1f85c4cd628ae49d0e2907171b8e45,3315,3119,2276,3025,2790,1
14068,749ca6e0b68ccc6d3146e7a15750ddd8,2390,2265,2197,2375,2159,1
14069,b48bdd82dbe41980a8868fed703e5b31,1072,964,858,0,0,1
14070,3f23e0eb74f0ba4266e6abf4dcc0b9ce,803,0,0,649,0,1
14071,61fa7a4f7c4debdfc8600f4b504ff099,1931,1801,1440,1738,1620,1
14072,9d31f04eb3420bbe1c574c81605d02b6,244,0,0,0,0,1
14073,a625730f810d7b49ae52715bb4d47ad2,1153,842,0,1093,944,1
14074,b8a0203ef22505ae6bec24b5b722e61a,179,0,0,0,0,0
14075,23c89c8f90fc8ca2904459b86ae0e003,1320,1154,690,1165,1053,0
14076,7c827648862c5a4f48d18e8c5bc9e5aa,898,581,0,884,0,1
14077,466a8ac6f5f63a52796177c2118c02fa,2424,1967,1769,2407,2202,1
14078,f04802ad830d9a4055e4905e5280c028,1804,1685,1674,1666,1293,1
14079,67914faf8525037e7c6336d41db3137f,3536,3513,3487,3533,3309,1
14080,e465daa105849153421df224806fc868,812,0,0,0,0,1
14081,badc03bb16f93492fb937f00dd163b4a,880,699,0,0,0,0
14082,2a21c4924894ab58ce4ffba1660cefc3,403,0,0,0,0,1
14083,4049f19bfb8a5f3626e86c9431ba003c,545,0,0,0,0,1
14084,c05de03eef81e3008c2a76c1dc9e00b8,2101,1888,1845,1598,977,1
14085,4fd95034b133a684954c008c74b31edf,1054,0,0,998,0,0
14086,96d13d86e77f63675548e8571fd01214,500,0,0,0,0,1
14087,546809d8eb367552f20a6312c32e7221,1520,1407,1335,1331,1000,1
14088,6e2d62afcc9f6d0beee91bab01a1284a,1317,1054,0,0,0,1
14089,5f4e2672cbdcc53a6bff0b0e407defaf,821,0,0,751,0,0
14090,915c89caa774819ccb3bbd8793644b1d,2943,2801,2720,2391,2352,0
14091,bf811fb96035e3f7d1c42d95b01c05d4,1325,947,0,1188,1047,0
14092,ec1edc3f0b3555c7651184ecdefd5a30,47,0,0,0,0,1
14093,2f12f98cd9355635cbf428b7e2cbdb42,109,0,0,0,0,0
14094,7d78445e09801bd90ed941c7214e7883,2256,2013,1563,2036,1571,1
14095,4eecca010ddd80647040aa0c33296629,526,437,0,0,0,1
14096,e965659ffa47610a9a4618a4b24af225,734,681,0,0,0,1
14097,dfb6081f3473da80a84d272c000abbd7,657,0,0,0,0,0
14098,604485e301208fb69e51b793702c00c1,1559,1502,1448,1497,1097,1
14099,4e2e4442f58b66022bd318002ef26b61,1275,1169,1086,1214,1138,1
14100,96dd49aed98f5dca18f2904f866cfbb0,2035,1932,1560,1977,0,0
14101,9e5bd6ab67ac577213eab0731b53beaf,1196,1161,0,1058,1003,1
14102,c8208c583a168ca3ecdcdca54ab74981,720,0,0,0,0,0
14103,012c5f04d61721bfad298c1c32a1d1da,1352,1281,851,1319,1102,0
14104,72c69a5cbf5cdbe67e68925cbe73510f,1243,1020,977,1189,664,0
14105,c5870a2b50e95fce558b11a8d302240b,947,0,0,0,0,1
14106,bbea5925e8662681fd94c744528e9599,828,679,0,0,0,1
14107,42f44a9f7965f38321449740260b53aa,2430,2209,2202,1785,1597,0
14108,e86659a96d2362c9391a456fd64a2341,1359,1203,1034,0,0,1
14109,3b69efd8259e635390650ee29f04c323,1372,1330,0,881,779,0
14110,38451887e9581c901e877cffb2119e90,280,0,0,0,0,0
14111,f59b1d9261ad0e3d7cda57ab0d9b69ad,1767,0,0,1142,997,0
14112,bdc0fb4fa90bea42757deb2785671ebf,730,0,0,0,0,1
14113,4972e2d4fb7142a60105596370a3b156,1050,0,0,905,0,1
14114,66794ad6e1ea60a6a5947b0a917d0447,1015,0,0,851,0,0
14115,f6a5cb9aa0f346ce2b5c26e2117ee13b,709,0,0,645,557,0
14116,32c5b416e9bae689f281ec8c0a77198e,248,0,0,0,0,0
14117,d56f43999a6546a23a7e06b7c7041a5d,172,0,0,0,0,1
14118,aa23e134f903c3d6784513658e537aef,2803,2394,2386,1624,896,1
14119,8acccb33aa73d3b1c3615fbe9379cefc,393,0,0,0,0,1
14120,87ad0eb5594f5edcb45dc3a811098d95,1086,948,925,942,0,1
14121,26f1b86f0268ed0fe8a5aa9981b0af22,1148,0,0,1121,0,0
14122,c9e9670dde18fb1d2e7a14019410b6e6,756,0,0,673,641,1
14123,e90c4b338ff7fe73803ede81380c18f4,1806,1436,1287,1563,1439,1
14124,cfa5e4bb32be4cc301db14cff6decec3,486,0,0,0,0,0
14125,4df15f525d34900391d34a317b4013c1,993,914,857,0,0,0
14126,c6da8d8df4ac7fc17f55cfa1c66c524c,1236,1002,0,0,0,1
14127,47ad64b21696ebae70bcdba404d11b40,1131,1086,992,1125,0,1
14128,5e1fa25a38184f629510e9b3261ffa32,1187,0,0,1170,1159,0
14129,bbba496f2ebe26c67edb2e1a769a091e,514,0,0,0,0,1
14130,40a29c3b0f235e1b3c66fd20d2a8c4c6,1482,1272,932,1159,0,1
14131,c8a1995a95af2c1b6114344fbde654c3,725,0,0,0,0,1
14132,582d4ed46055f28ecbb617cb80606c9c,1530,1432,1363,1223,0,0
14133,d4a48dde2effbded50da913e6183594e,1579,942,579,1522,1514,0
14134,7e99116c980dc0a7da3552306a9e3f5f,46,0,0,0,0,1
14135,43fe993843905f07dac1634fa10f028d,994,926,850,842,0,1
14136,d6f30b86c4510e98ce3565b54cc26535,1408,764,0,1046,998,1
14137,4665ec8d4fdc2b5d11b9fdef63637932,339,0,0,0,0,0
14138,262e52cdd8e8befadaa3271848865653,2725,1889,1268,2613,2211,0
14139,5221feeefb5e0389b9ef1a35cce82543,1402,975,880,874,749,1
14140,e3130d2b3c650725d3b7a7ad5201b564,2612,2530,2470,2191,1894,1
14141,ea075ca5b4892c3553966850a87eb991,452,0,0,0,0,1
14142,753eeab1fbbeb7fbd1b1bc91898082b6,468,0,0,0,0,0
14143,e0a228eecf0592387e6bec541e3262a4,1047,995,895,960,905,0
14144,4b92da646720d039dbe12a734081cff5,1694,1675,1621,1433,1393,0
14145,eb1dfd692f99b6f6379914f425998ca7,1612,1545,0,1567,1563,0
14146,faff8b05d9172eae4d73cb6a6bc18626,1653,1613,1580,1131,1015,1
14147,5099f03ee30341e0797fab2f17719bc9,1353,1351,0,1286,1226,0
14148,5075c78f7302ccfba51aceac2aa1a735,2140,1608,1593,907,737,0
14149,26be225078d845c19029df39780be9e7,635,0,0,0,0,1
14150,714993b1ab232b8160738fbefdf5f226,982,0,0,948,799,0
14151,dfbedba8bf4d1fbb98e6e7736b10759a,364,0,0,0,0,0
14152,159fe409fe41f9f3ef05fd187b40bea6,1872,1244,1007,1589,1394,0
14153,84b8a2f99ebfafa5f0338de6b585d3eb,1508,796,717,1338,1300,1
14154,70dea0f672ccd557e4e022d6118e18f3,1697,1527,1359,1031,917,0
14155,2fea19204fe62b7fb0375c045ca3e326,2007,1199,970,1960,1639,0
14156,8dd7fb32e5c684bd20c25d321efb1742,186,0,0,0,0,1
14157,d79545970e2430b1886c67b98e14bee7,3640,1943,1911,2986,2831,0
14158,5873c919bacfa6fbb4f8a8c7f94f329e,1573,1342,1302,1212,986,1
14159,46289d72fc9aefc21dd96d719f7317ea,923,690,0,896,0,0
14160,23cf4493fb95f052f75bcde306cf0cfb,699,0,0,504,444,0
14161,ba7a49bcbf1f6584a98c7c5d675fbf7f,1033,840,0,1019,0,1
14162,288535f8a37ef07f5bea58bc5d9643dc,332,0,0,0,0,1
14163,22a5303f7dfc323017c4dd20fa36dced,349,0,0,0,0,1
14164,23c4dade254c74299e191b386d2485d5,1095,1054,1046,0,0,1
14165,9fc838a082fcc6361688596bb2030230,1842,1058,1007,1335,0,1
14166,9a41dc75b1d1ad1df474a7fb2e2c3d4f,56,0,0,0,0,0
14167,2416393cdbea54d46d65b745a6e0a8ce,1132,711,0,810,0,1
14168,09661cfe66c3ef1cd4f12b698699973b,971,0,0,914,846,1
14169,e220ff9771018acdd65e992ac6dd55fa,423,0,0,0,0,0
14170,0bf24832a9093df27e6cc3746a4ae6ca,426,0,0,0,0,0
14171,6307f593a20d27b4362677092a193617,1578,1276,1210,1574,1565,1
14172,987dc7d0b9de8e225e3f53cfd0a86b5f,2582,2579,2513,2347,1254,1
14173,4f80abe12119f83601ff66fb89eb8674,84,0,0,0,0,0
